WeaponID;Grit;PhysicalArmorSetScaleFactor;ElementalArmorSetScaleFactor;ArmorRatingScaleFactor;WeightOverride;Encumbrance;EncumbrancePerGS;WeightClass;EquipLoad;MaxHealthMod;HealthRate;MaxStaminaMod;StaminaRate;MaxManaMod;ManaRate;MaxFoodMod;FoodBurn;MaxDrinkMod;DrinkBurn;BONLogging;BONMining;BONSkinning;BONHarvesting;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLAlchemy;ROLBlacksmithing;ROLEngineering;ROLOutfitting;ROLProvisioning;ROLCamping;DEFStandard;DEFSiege;DEFStrike;DEFSlash;DEFThrust;DEFMagic;DEFFire;DEFLightning;DEFCorruption;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSMagic;ABSFire;ABSLightning;ABSCorruption;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAMagic;BLAFire;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGMagic;DMGFire;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse
Hands_UndeadNavigatorT2;0.4000000059604645;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadNavigatorT3;1;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadNavigatorT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadNavigatorT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadNavigatorT2;0.6000000238418579;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadNavigatorT3;1.7000000476837158;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadNavigatorT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadNavigatorT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadNavigatorT2;0.4000000059604645;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadNavigatorT3;1;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadNavigatorT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadNavigatorT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadOfficerT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadOfficerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadOfficerT4;2.5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadOfficerT5;3;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadOfficerT2;1.2000000476837158;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadOfficerT3;3.5;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadOfficerT4;5;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadOfficerT5;6;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadOfficerT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadOfficerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadOfficerT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadOfficerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadOfficerT2;1;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadOfficerT3;2.9000000953674316;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadOfficerT4;4.199999809265137;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadOfficerT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadOfficerT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadOfficerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadOfficerT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadOfficerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_DrownedDrunkT2;0.4000000059604645;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_DrownedDrunkT3;1;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_DrownedDrunkT4;1.2999999523162842;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_DrownedDrunkT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_DrownedDrunkT2;0.800000011920929;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_DrownedDrunkT3;2.0999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_DrownedDrunkT4;2.5999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_DrownedDrunkT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_DrownedDrunkT2;0.4000000059604645;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_DrownedDrunkT3;1;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_DrownedDrunkT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_DrownedDrunkT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_DrownedDrunkT2;0.6000000238418579;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_DrownedDrunkT3;1.7000000476837158;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_DrownedDrunkT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_DrownedDrunkT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_DrownedDrunkT2;0.4000000059604645;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_DrownedDrunkT3;1;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_DrownedDrunkT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_DrownedDrunkT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadPistoleerT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadPistoleerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadPistoleerT4;2.5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_UndeadPistoleerT5;3;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadPistoleerT2;1.2000000476837158;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadPistoleerT3;3.5;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadPistoleerT4;5;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_UndeadPistoleerT5;6;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadPistoleerT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadPistoleerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadPistoleerT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hands_UndeadPistoleerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadPistoleerT2;1;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadPistoleerT3;2.9000000953674316;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadPistoleerT4;4.199999809265137;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Legs_UndeadPistoleerT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadPistoleerT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadPistoleerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadPistoleerT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feet_UndeadPistoleerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_PlagueDoctorT2;0.6000000238418579;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_PlagueDoctorT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_PlagueDoctorT4;2.5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Head_PlagueDoctorT5;3;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_PlagueDoctorT2;1.2000000476837158;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_PlagueDoctorT3;3.5;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_PlagueDoctorT4;5;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chest_PlagueDoctorT5;6;0.6666600108146667;0.3333300054073334;0.30000001192092896;72.999267578125;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
