StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
TSE_DMG_Inc_10PCT;+Dam;Increases attacker's damage with all DamageTypes by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_DMG_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_DMG_Dec_10PCT;-Dam;Decreases attacker's damage with all DamageTypes by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_DMG_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_PhysDMG_Inc_10PCT;+PhyDam;Increases attacker's damage with Physical DamageTypes by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_PhysDMG_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_PhysDMG_Dec_10PCT;-PhyDam;Decreases attacker's damage with Physical DamageTypes by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_PhysDMG_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_ElemDMG_Inc_10PCT;+EleDam;Increases attacker's damage with Elemental DamageTypes by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_ElemDMG_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_ElemDMG_Dec_10PCT;-EleDam;Decreases attacker's damage with Elemental DamageTypes by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_ElemDMG_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_MaxHealth_Inc_10PCT;+MxHP;Increases character's Max Health by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0.10000000149011612;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_MaxHealth_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_MaxHealth_Dec_10PCT;-MxHP;Decreases character's Max Health by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;-0.10000000149011612;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_MaxHealth_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_HealMod_Inc_10PCT;+Heal;Increases received Healing by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0.10000000149011612;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_HealMod_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_HealMod_Dec_10PCT;-Heal;Decreases received Healing by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;-0.10000000149011612;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_HealMod_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_PhysAbs_Inc_10PCT;+PhyABS;Increases Physical DamageType absorptions by 10% per stack;Fortify;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_PhysAbs_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_PhysAbs_Dec_10PCT;-PhyABS;Decreases Physical DamageType absorptions by 10% per stack;Rend;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_PhysAbs_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_ElemAbs_Inc_10PCT;+EleABS;Increases Elemental DamageType absorptions by 10% per stack;Fortify;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_ElemAbs_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_ElemAbs_Dec_10PCT;-EleABS;Decreases Elemental DamageType absorptions by 10% per stack;Rend;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_ElemAbs_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_MoveSpeed_Inc_10PCT;+MvSp;Increases Movement Speed by 10% per stack;Haste;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_MoveSpeed_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0.10000000149011612;0.10000000149011612;;;;;;2;0;;1;;;;;;;;;false;
TSE_MoveSpeed_Dec_10PCT;-MvSp;Decreases Movement Speed by 10% per stack;Slow;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_MoveSpeed_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;-0.10000000149011612;-0.10000000149011612;;;;;;2;0;;1;;;;;;;;;false;
TSE_StamRegen_Inc_1PCT;+StmReg;Increases Stamina Regeneration by 1% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0.009999999776482582;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_StamRegen_Dec_1PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_StamRegen_Dec_1PCT;-StmReg;Decreases Stamina Regeneration by 1% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;-0.009999999776482582;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;TSE_StamRegen_Inc_1PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_BlockStagDMG_Inc_10PCT;+StmDam;Increases received Block and Stagger damage by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_BlockStagDamageIncrease10PCT;false;false;;;;;TSE_BlockStagDMG_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_BlockStagDMG_Dec_10PCT;-StmDam;Decreases received Block and Stagger damage by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_BlockStagDamageDecrease10PCT;false;false;;;;;TSE_BlockStagDMG_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_BlockStability_Inc_10PCT;+BlocRes;Increases Block Stability by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_BlockStabilityIncrease10PCT;false;false;;;;;TSE_BlockStability_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_BlockStability_Dec_10PCT;-BlocRes;Decreases Block Stability by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_BlockStabilityDecrease10PCT;false;false;;;;;TSE_BlockStability_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_StagResist_Inc_10PCT;+StgRes;Increases Stagger Damage Resistance by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_StaggerResistIncrease10PCT;false;false;;;;;TSE_StagResist_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_StagResist_Dec_10PCT;-StgRes;Decreases Stagger Damage Resistance by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_StaggerResistDecrease10PCT;false;false;;;;;TSE_StagResist_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_Knockback_Inc_10PCT;+KB;Increases dealt Knockback by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_KnockbackIncrease10PCT;false;false;;;;;TSE_Knockback_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
TSE_Knockback_Dec_10PCT;-KB;Decreases dealt Knockback by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_KnockbackDecrease10PCT;false;false;;;;;TSE_Knockback_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;2;0;;1;;;;;;;;;false;
