ItemID;Name;ItemType;ItemTypeDisplayName;Description;ItemClass;TradingCategory;TradingFamily;TradingGroup;BindOnPickup;BindOnEquip;GearScoreOverride;MinGearScore;MaxGearScore;Tier;ItemStatsRef;GrantsHWMBump;IgnoreNameChanges;CanHavePerks;CanReplaceGem;Perk1;Perk2;Perk3;Perk4;Perk5;PerkBucket1;PerkBucket2;PerkBucket3;PerkBucket4;PerkBucket5;ForceRarity;RequiredLevel;UseTypeAffix;UseMaterialAffix;UseMagicAffix;IconCaptureGroup;UiItemClass;RDyeSlotDisabled;GDyeSlotDisabled;BDyeSlotDisabled;ADyeSlotDisabled;ArmorAppearanceM;ArmorAppearanceF;WeaponAppearanceOverride;ConfirmDestroy;ConfirmBeforeUse;ConsumeOnUse;PrefabPath;HousingTags;IconPath;HiResIconPath;MaxStackSize;DeathDropPercentage;Nonremovable;IsMissionItem;IsUniqueItem;ContainerLevel;ContainerGS;IsSalvageable;SalvageResources;IsRepairable;RepairDustModifier;RepairRecipe;CraftingRecipe;RepairGameEventID;SalvageGameEventID;SalvageAchievement;RepairTypes;IngredientCategories;IngredientBonusPrimary;IngredientBonusSecondary;IngredientGearScoreBaseBonus;IngredientGearScoreMaxBonus;ExtraBonusItemChance;Durability;DurabilityDmgOnDeath;DestroyOnBreak;Weight;AcquisitionNotificationId;AudioPickup;AudioPlace;AudioUse;AudioCreated;AudioDestroyed;MannequinTag;SoundTableID;WarboardGatherStat;WarboardDepositStat;Notes;HideInLootTicker;HideFromRewardOpenPopup
Omega_Earring_Soldier_PVP;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;600;600;600;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_PVP_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Ring_MaxStamina;PerkID_Ring_DurSlow;PerkID_Ring_DmgSlash;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_PVP_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Ring_MaxStamina;PerkID_Ring_DurSlow;PerkID_Ring_DmgStrike;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_PVP_3;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Ring_MaxStamina;PerkID_Ring_DurSlow;PerkID_Ring_DmgThurst;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Ranger_PVP;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;600;600;600;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_PVP_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Ring_MaxStamina;PerkID_Ring_DurSlow;PerkID_Ring_DmgSlash;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_PVP_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Ring_MaxStamina;PerkID_Ring_DurSlow;PerkID_Ring_DmgStrike;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_PVP_3;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Ring_MaxStamina;PerkID_Ring_DurSlow;PerkID_Ring_DmgThurst;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Scholar_PVP;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;600;600;600;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Scholar_PVP_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Ring_MaxStamina;PerkID_Ring_MaxMana;PerkID_Ring_DmgFire;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Scholar_PVP_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Ring_MaxStamina;PerkID_Ring_MaxMana;PerkID_Ring_DmgIce;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Scholar_PVP_3;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Ring_MaxStamina;PerkID_Ring_MaxMana;PerkID_Ring_DmgVoid;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Sage_PVP;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;600;600;600;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorSage;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Sage_PVP_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSage;PerkID_Ring_Healing;PerkID_Ring_MaxMana;PerkID_Ring_DmgNature;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Sage_PVP_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSage;PerkID_Common_CDR;PerkID_Ring_Healing;PerkID_Ring_MaxStamina;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Sentry_PVP;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;600;600;600;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorSentry;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Sentry_PVP_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSentry;PerkID_Common_CDR;PerkID_Ring_Crit;PerkID_Ring_MaxStamina;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Sentry_PVP_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;600;600;600;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSentry;PerkID_Common_CDR;PerkID_Ring_HealperDmg;PerkID_Ring_MaxStamina;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_HeavyHead_Soldier_PVP;@Omega_HeavyHead_MasterName;Armor;@ui_itemtypedescription_heavy_head_slot;@Omega_HeavyHead_Description;EquippableHead+Armor+Heavy;;;;false;false;600;600;600;5;HeavyHead_Balanced;;;true;true;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;true;true;false;Metal_Hat_T5;F_Metal_Hat_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Head_SoldierT5.png;lyshineui/images/icons/items_hires/Head_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;80;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyChest_Soldier_PVP;@Omega_HeavyChest_MasterName;Armor;@ui_itemtypedescription_heavy_chest_slot;@Omega_HeavyChest_Description;EquippableChest+Armor+Heavy;;;;false;false;600;600;600;5;HeavyChest_Balanced;;;true;true;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;Metal_Shirt_T5;F_Metal_Shirt_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Chest_SoldierT5.png;lyshineui/images/icons/items_hires/Chest_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;120;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyHands_Soldier_PVP;@Omega_HeavyHands_MasterName;Armor;@ui_itemtypedescription_heavy_glove_slot;@Omega_HeavyHands_Description;EquippableHands+Armor+Heavy;;;;false;false;600;600;600;5;HeavyHands_Balanced;;;true;true;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;true;false;Metal_Gloves_T5;F_Metal_Gloves_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Hands_SoldierT5.png;lyshineui/images/icons/items_hires/Hands_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;60;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyLegs_Soldier_PVP;@Omega_HeavyLegs_MasterName;Armor;@ui_itemtypedescription_heavy_legs_slot;@Omega_HeavyLegs_Description;EquippableLegs+Armor+Heavy;;;;false;false;600;600;600;5;HeavyLegs_Balanced;;;true;true;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;true;false;Metal_Pants_T5;F_Metal_Pants_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Legs_SoldierT5.png;lyshineui/images/icons/items_hires/Legs_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;80;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyFeet_Soldier_PVP;@Omega_HeavyFeet_MasterName;Armor;@ui_itemtypedescription_heavy_feet_slot;@Omega_HeavyFeet_Description;EquippableFeet+Armor+Heavy;;;;false;false;600;600;600;5;HeavyFeet_Balanced;;;true;true;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;true;false;Metal_Boots_T5;F_Metal_Boots_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Feet_SoldierT5.png;lyshineui/images/icons/items_hires/Feet_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;60;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyHead_Ranger_PVP;@Omega_HeavyHead_MasterName;Armor;@ui_itemtypedescription_heavy_head_slot;@Omega_HeavyHead_Description;EquippableHead+Armor+Heavy;;;;false;false;600;600;600;5;HeavyHead_Balanced;;;true;true;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;true;true;false;Metal_Hat_T5;F_Metal_Hat_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Head_SoldierT5.png;lyshineui/images/icons/items_hires/Head_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;80;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyChest_Ranger_PVP;@Omega_HeavyChest_MasterName;Armor;@ui_itemtypedescription_heavy_chest_slot;@Omega_HeavyChest_Description;EquippableChest+Armor+Heavy;;;;false;false;600;600;600;5;HeavyChest_Balanced;;;true;true;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;Metal_Shirt_T5;F_Metal_Shirt_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Chest_SoldierT5.png;lyshineui/images/icons/items_hires/Chest_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;120;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyHands_Ranger_PVP;@Omega_HeavyHands_MasterName;Armor;@ui_itemtypedescription_heavy_glove_slot;@Omega_HeavyHands_Description;EquippableHands+Armor+Heavy;;;;false;false;600;600;600;5;HeavyHands_Balanced;;;true;true;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;true;false;Metal_Gloves_T5;F_Metal_Gloves_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Hands_SoldierT5.png;lyshineui/images/icons/items_hires/Hands_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;60;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyLegs_Ranger_PVP;@Omega_HeavyLegs_MasterName;Armor;@ui_itemtypedescription_heavy_legs_slot;@Omega_HeavyLegs_Description;EquippableLegs+Armor+Heavy;;;;false;false;600;600;600;5;HeavyLegs_Balanced;;;true;true;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;true;false;Metal_Pants_T5;F_Metal_Pants_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Legs_SoldierT5.png;lyshineui/images/icons/items_hires/Legs_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;80;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
Omega_HeavyFeet_Ranger_PVP;@Omega_HeavyFeet_MasterName;Armor;@ui_itemtypedescription_heavy_feet_slot;@Omega_HeavyFeet_Description;EquippableFeet+Armor+Heavy;;;;false;false;600;600;600;5;HeavyFeet_Balanced;;;true;true;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Gem_WildernessWard4;PerkID_Armor_DefCritDmg;PerkID_Armor_DurCC;;;;;;0;;true;true;true;;UI_Armor;false;false;true;false;Metal_Boots_T5;F_Metal_Boots_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Feet_SoldierT5.png;lyshineui/images/icons/items_hires/Feet_SoldierT5.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;60;;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
